SKU,Country,Scope,Country_2,Brand,Tier,Stage,SKU No,Description,Map DI,Pack Type,Map Offtake,Mapping,Format (g),Stage,Country_acc,Brand_acc,Tier_acc,Stage_acc,Package_acc,SKU_std,SKU_wo_pkg
SC - ,ANZ,EIB,ANZ,TN,TN,TN,57239,Aptamil Gold Plus HA  6 x 900g,,CAN,,ANZ - TN - TN - CAN,900,,ANZ,TN,TN,,CAN,ANZ_TN_TN_CAN_,ANZ_TN_TN_
SC - ,ANZ,EIB,ANZ,TN,TN,TN,57240,Aptamil Gold Pepti Junior,,CAN,,ANZ - TN - TN - CAN,450,,ANZ,TN,TN,,CAN,ANZ_TN_TN_CAN_,ANZ_TN_TN_
SC - Aptamil - DE - Pronutra - Pregomin AS - TIN,DE,EIB,DE,Aptamil,Pronutra,TN,67553,APTAMIL PREGOMIN AS 4X400G DE FR,,CAN,Aptamil - DE - Pronutra - Pregomin AS - TIN,DE - Aptamil - Pronutra - CAN,400, Pregomin AS ,DE,APT,PN,PREA,CAN,DE_APT_PN_CAN_PREA,DE_APT_PN_PREA
SC - ,ANZ,EIB,ANZ,TN,TN,TN,73536,AllerPro Stage 1 6 x 900g,,CAN,,ANZ - TN - TN - CAN,900,,ANZ,TN,TN,,CAN,ANZ_TN_TN_CAN_,ANZ_TN_TN_
SC - ,ANZ,EIB,ANZ,TN,TN,TN,73537,AllerPro Stage 2 6 x 900g,,CAN,,ANZ - TN - TN - CAN,900,,ANZ,TN,TN,,CAN,ANZ_TN_TN_CAN_,ANZ_TN_TN_
SC - ,ANZ,EIB,ANZ,TN,TN,TN,74324,Aptamil Gold Delact All Ages  6 x 900g,,CAN,,ANZ - TN - TN - CAN,900,,ANZ,TN,TN,,CAN,ANZ_TN_TN_CAN_,ANZ_TN_TN_
SC - Nutrilon - NL - Pronutra - S2 - EZP,NL,EIB,NL,Nutrilon,Pronutra,FO,77317,NUTRILON 2 NL 850G,,EZP,Nutrilon - NL - Pronutra - S2 - EZP,NL - Nutrilon - Pronutra - EZP,850, S2 ,NL,NC,PN,2,EZP,NL_NC_PN_EZP_2,NL_NC_PN_2
SC - Nutrilon - NL - Pronutra - S1 - EZP,NL,EIB,NL,Nutrilon,Pronutra,IF,79227,NUTRILON 1 NL 6X850G,,EZP,Nutrilon - NL - Pronutra - S1 - EZP,NL - Nutrilon - Pronutra - EZP,850, S1 ,NL,NC,PN,1,EZP,NL_NC_PN_EZP_1,NL_NC_PN_1
SC - Aptamil - DE - Pronutra - Pre - EZP,DE,EIB,DE,Aptamil,Pronutra,IF,80969,APTAMIL PRE 4X800G D,,EZP,Aptamil - DE - Pronutra - Pre - EZP,DE - Aptamil - Pronutra - EZP,800, Pre ,DE,APT,PN,PRE,EZP,DE_APT_PN_EZP_PRE,DE_APT_PN_PRE
SC - Aptamil - DE - Pronutra - S1 - EZP,DE,EIB,DE,Aptamil,Pronutra,IF,84130,APTAMIL 1 4X800G D,,EZP,Aptamil - DE - Pronutra - S1 - EZP,DE - Aptamil - Pronutra - EZP,800, S1 ,DE,APT,PN,1,EZP,DE_APT_PN_EZP_1,DE_APT_PN_1
SC - Aptamil - DE - Pronutra - S2 - EZP,DE,EIB,DE,Aptamil,Pronutra,FO,89337,APTAMIL 2 D 4X800G,,EZP,Aptamil - DE - Pronutra - S2 - EZP,DE - Aptamil - Pronutra - EZP,800, S2 ,DE,APT,PN,2,EZP,DE_APT_PN_EZP_2,DE_APT_PN_2
SC - Aptamil - DE - Pronutra - S3 - EZP,DE,EIB,DE,Aptamil,Pronutra,FO,89339,APTAMIL 3 D 4X800G,,EZP,Aptamil - DE - Pronutra - S3 - EZP,DE - Aptamil - Pronutra - EZP,800, S3 ,DE,APT,PN,3,EZP,DE_APT_PN_EZP_3,DE_APT_PN_3
SC - Nutrilon - NL - Pronutra - S4 - EZP,NL,EIB,NL,Nutrilon,Pronutra,YCF,90382,NUTRILON 4 DREUMESMELK NL 4X800G,,EZP,Nutrilon - NL - Pronutra - S4 - EZP,NL - Nutrilon - Pronutra - EZP,800, S4 ,NL,NC,PN,4,EZP,NL_NC_PN_EZP_4,NL_NC_PN_4
SC - Nutrilon - NL - Pronutra - S5 - EZP,NL,EIB,NL,Nutrilon,Pronutra,YCF,90384,NUTRILON PEUTERMELK 5 4X 800G,,EZP,Nutrilon - NL - Pronutra - S5 - EZP,NL - Nutrilon - Pronutra - EZP,800, S5 ,NL,NC,PN,5,EZP,NL_NC_PN_EZP_5,NL_NC_PN_5
SC - Nutrilon - NL - Pronutra - S6 - EZP,NL,EIB,NL,Nutrilon,Pronutra,YCF,93911,NUTRILON 6 6X400G NL,,EZP,Nutrilon - NL - Pronutra - S6 - EZP,NL - Nutrilon - Pronutra - EZP,400, S6 ,NL,NC,PN,6,EZP,NL_NC_PN_EZP_6,NL_NC_PN_6
SC - Aptamil - DE - Profutura - S1 - JB,DE,EIB,DE,Aptamil,Profutura,IF,102777,APTAMIL PROFUTURA 1 4X800G D,,JB,Aptamil - DE - Profutura - S1 - JB,DE - Aptamil - Profutura - JB,800, S1 ,DE,APT,PF,1,JB,DE_APT_PF_JB_1,DE_APT_PF_1
SC - Aptamil - DE - Profutura - S2 - JB,DE,EIB,DE,Aptamil,Profutura,FO,102778,APTAMIL PROFUTURA 2 4X800G D,,JB,Aptamil - DE - Profutura - S2 - JB,DE - Aptamil - Profutura - JB,800, S2 ,DE,APT,PF,2,JB,DE_APT_PF_JB_2,DE_APT_PF_2
SC - Aptamil - DE - Profutura - Pre - JB,DE,EIB,DE,Aptamil,Profutura,IF,103522,APTAMIL PROFUTURA PRE 4X800G D,,JB,Aptamil - DE - Profutura - Pre - JB,DE - Aptamil - Profutura - JB,800, Pre ,DE,APT,PF,PRE,JB,DE_APT_PF_JB_PRE,DE_APT_PF_PRE
SC - Aptamil - DE - Pronutra - S4 - BIB,DE,EIB,DE,Aptamil,Pronutra,YCF,104622,APTAMIL_GUM__1_BIB_5X(1X600 G),,BIB,Aptamil - DE - Pronutra - S4 - BIB,DE - Aptamil - Pronutra - BIB,600, S4 ,DE,APT,PN,4,BIB,DE_APT_PN_BIB_4,DE_APT_PN_4
SC - Aptamil - DE - Pronutra - S5 - BIB,DE,EIB,DE,Aptamil,Pronutra,YCF,104623,APTAMIL_GUM__2_BIB_5X(1X600 G),,BIB,Aptamil - DE - Pronutra - S5 - BIB,DE - Aptamil - Pronutra - BIB,600, S5 ,DE,APT,PN,5,BIB,DE_APT_PN_BIB_5,DE_APT_PN_5
SC - ,ANZ,EIB,ANZ,TN,TN,TN,104713,Karicare Soy All Ages  3 x 900g,,CAN,,ANZ - TN - TN - CAN,900,,ANZ,TN,TN,,CAN,ANZ_TN_TN_CAN_,ANZ_TN_TN_
SC - Nutrilon - NL - Pronutra - S3 - EZP,NL,EIB,NL,Nutrilon,Pronutra,FO,104968,NUTRILON STANDAARD 3 NL 4X800G,,EZP,Nutrilon - NL - Pronutra - S3 - EZP,NL - Nutrilon - Pronutra - EZP,800, S3 ,NL,NC,PN,3,EZP,NL_NC_PN_EZP_3,NL_NC_PN_3
SC - ,ANZ,EIB,ANZ,Karicare,Goat,YCF,109352,Karicare Goat 1  3 x 900g,,CAN,,ANZ - Karicare - Goat - CAN,900,,ANZ,KC,GT,,CAN,ANZ_KC_GT_CAN_,ANZ_KC_GT_
SC - ,ANZ,EIB,ANZ,TN,TN,TN,109370,Aptamil AR All Ages  3 x 900g,,CAN,,ANZ - TN - TN - CAN,900,,ANZ,TN,TN,,CAN,ANZ_TN_TN_CAN_,ANZ_TN_TN_
SC - ,ANZ,EIB,ANZ,TN,TN,TN,109375,Aptamil Feed Thickener  12 x 380g,,CAN,,ANZ - TN - TN - CAN,380,,ANZ,TN,TN,,CAN,ANZ_TN_TN_CAN_,ANZ_TN_TN_
SC - Aptamil - DE - HA - Pre - EZP,DE,EIB,DE,Aptamil,Pronutra,TN,109400,"AM PROEXP. HA PRE, GER 4X800G",,EZP,Aptamil - DE - HA - Pre - EZP,DE - Aptamil - Pronutra - EZP,800, Pre ,DE,APT,PN,PRE,EZP,DE_APT_PN_EZP_PRE,DE_APT_PN_PRE
SC - Aptamil - DE - HA - S1 - EZP,DE,EIB,DE,Aptamil,Pronutra,TN,109401,"AM PROEXP. HA 1, GER 4X800G",,EZP,Aptamil - DE - HA - S1 - EZP,DE - Aptamil - Pronutra - EZP,800, S1 ,DE,APT,PN,1,EZP,DE_APT_PN_EZP_1,DE_APT_PN_1
SC - Aptamil - DE - HA - S2 - EZP,DE,EIB,DE,Aptamil,Pronutra,TN,109402,"AM PROEXP. HA 2, GER 4X800G",,EZP,Aptamil - DE - HA - S2 - EZP,DE - Aptamil - Pronutra - EZP,800, S2 ,DE,APT,PN,2,EZP,DE_APT_PN_EZP_2,DE_APT_PN_2
SC - ,ANZ,EIB,ANZ,TN,TN,TN,115580,Aptamil Delact All Ages  3 x 900g,,CAN,,ANZ - TN - TN - CAN,900,,ANZ,TN,TN,,CAN,ANZ_TN_TN_CAN_,ANZ_TN_TN_
SC - ,ANZ,EIB,ANZ,TN,TN,TN,130598,Aptamil Colic & Constapation ALL AGES,,CAN,,ANZ - TN - TN - CAN,900,,ANZ,TN,TN,,CAN,ANZ_TN_TN_CAN_,ANZ_TN_TN_
SC - ,ANZ,EIB,ANZ,TN,TN,TN,135572,Aptamil Gold Plus HA  3 x 900g,,CAN,,ANZ - TN - TN - CAN,900,,ANZ,TN,TN,,CAN,ANZ_TN_TN_CAN_,ANZ_TN_TN_
DI - Aptamil - DE - Pronutra - Pre - JB,DI - DE,DI,DE,Aptamil,Pronutra,IF,609649,Apt DE PN PRE JWB 800 FTZ,APT DE PN JB PRE,JB,Aptamil - DE - Pronutra - Pre - JB,DI - DE - Aptamil - Pronutra - JB,800, Pre ,DE,APT,PN,PRE,JB,DE_APT_PN_JB_PRE,DE_APT_PN_PRE
DI - Aptamil - DE - Pronutra - S1 - JB,DI - DE,DI,DE,Aptamil,Pronutra,IF,609650,Apt DE PN 1 JWB 800 FTZ,APT DE PN JB S1,JB,Aptamil - DE - Pronutra - S1 - JB,DI - DE - Aptamil - Pronutra - JB,800, S1 ,DE,APT,PN,1,JB,DE_APT_PN_JB_1,DE_APT_PN_1
DI - Aptamil - DE - Pronutra - S2 - JB,DI - DE,DI,DE,Aptamil,Pronutra,FO,609661,Apt DE PN 2 JWB 800 FTZ,APT DE PN JB S2,JB,Aptamil - DE - Pronutra - S2 - JB,DI - DE - Aptamil - Pronutra - JB,800, S2 ,DE,APT,PN,2,JB,DE_APT_PN_JB_2,DE_APT_PN_2
DI - Aptamil - DE - Pronutra - S3 - JB,DI - DE,DI,DE,Aptamil,Pronutra,FO,609663,Apt DE PN 3 JWB 800 FTZ,APT DE PN JB S3,JB,Aptamil - DE - Pronutra - S3 - JB,DI - DE - Aptamil - Pronutra - JB,800, S3 ,DE,APT,PN,3,JB,DE_APT_PN_JB_3,DE_APT_PN_3
DI - Nutrilon - NL - Pronutra - S1 - EZP,DI - NL,DI,NL,Nutrilon,Pronutra,IF,612402,Nutrilon PN 1 JWB 800 FTZ,Nutrilon JB S1,EZP,Nutrilon - NL - Pronutra - S1 - EZP,DI - NL - Nutrilon - Pronutra - EZP,800, S1 ,NL,NC,PN,1,EZP,NL_NC_PN_EZP_1,NL_NC_PN_1
DI - Nutrilon - NL - Pronutra - S1 - JB,DI - NL,DI,NL,Nutrilon,Pronutra,IF,612402,Nutrilon PN 1 JWB 800 FTZ,Nutrilon JB S1,JB,Nutrilon - NL - Pronutra - S1 - JB,DI - NL - Nutrilon - Pronutra - JB,800, S1 ,NL,NC,PN,1,JB,NL_NC_PN_JB_1,NL_NC_PN_1
DI - Nutrilon - NL - Pronutra - S2 - EZP,DI - NL,DI,NL,Nutrilon,Pronutra,IF,612403,Nutrilon PN 2 JWB 800 FTZ,Nutrilon JB S2,EZP,Nutrilon - NL - Pronutra - S2 - EZP,DI - NL - Nutrilon - Pronutra - EZP,800, S2 ,NL,NC,PN,2,EZP,NL_NC_PN_EZP_2,NL_NC_PN_2
DI - Nutrilon - NL - Pronutra - S2 - JB,DI - NL,DI,NL,Nutrilon,Pronutra,IF,612403,Nutrilon PN 2 JWB 800 FTZ,Nutrilon JB S2,JB,Nutrilon - NL - Pronutra - S2 - JB,DI - NL - Nutrilon - Pronutra - JB,800, S2 ,NL,NC,PN,2,JB,NL_NC_PN_JB_2,NL_NC_PN_2
DI - Nutrilon - NL - Pronutra - S3 - EZP,DI - NL,DI,NL,Nutrilon,Pronutra,FO,612404,Nutrilon PN 3 JWB 800 FTZ,Nutrilon JB S3,EZP,Nutrilon - NL - Pronutra - S3 - EZP,DI - NL - Nutrilon - Pronutra - EZP,800, S3 ,NL,NC,PN,3,EZP,NL_NC_PN_EZP_3,NL_NC_PN_3
DI - Nutrilon - NL - Pronutra - S3 - JB,DI - NL,DI,NL,Nutrilon,Pronutra,FO,612404,Nutrilon PN 3 JWB 800 FTZ,Nutrilon JB S3,JB,Nutrilon - NL - Pronutra - S3 - JB,DI - NL - Nutrilon - Pronutra - JB,800, S3 ,NL,NC,PN,3,JB,NL_NC_PN_JB_3,NL_NC_PN_3
DI - Nutrilon - NL - Pronutra - S4 - EZP,DI - NL,DI,NL,Nutrilon,Pronutra,FO,612405,Nutrilon PN 4 JWB 800 FTZ,Nutrilon JB S4,EZP,Nutrilon - NL - Pronutra - S4 - EZP,DI - NL - Nutrilon - Pronutra - EZP,800, S4 ,NL,NC,PN,4,EZP,NL_NC_PN_EZP_4,NL_NC_PN_4
DI - Nutrilon - NL - Pronutra - S4 - JB,DI - NL,DI,NL,Nutrilon,Pronutra,FO,612405,Nutrilon PN 4 JWB 800 FTZ,Nutrilon JB S4,JB,Nutrilon - NL - Pronutra - S4 - JB,DI - NL - Nutrilon - Pronutra - JB,800, S4 ,NL,NC,PN,4,JB,NL_NC_PN_JB_4,NL_NC_PN_4
DI - Nutrilon - NL - Pronutra - S5 - EZP,DI - NL,DI,NL,Nutrilon,Pronutra,YCF,612406,Nutrilon PN 5 JWB 800 FTZ,Nutrilon JB S5,EZP,Nutrilon - NL - Pronutra - S5 - EZP,DI - NL - Nutrilon - Pronutra - EZP,800, S5 ,NL,NC,PN,5,EZP,NL_NC_PN_EZP_5,NL_NC_PN_5
DI - Nutrilon - NL - Pronutra - S5 - JB,DI - NL,DI,NL,Nutrilon,Pronutra,YCF,612406,Nutrilon PN 5 JWB 800 FTZ,Nutrilon JB S5,JB,Nutrilon - NL - Pronutra - S5 - JB,DI - NL - Nutrilon - Pronutra - JB,800, S5 ,NL,NC,PN,5,JB,NL_NC_PN_JB_5,NL_NC_PN_5
DI - Aptamil - DE - Pronutra - S4 - JB,DI - DE,DI,DE,Aptamil,Pronutra,YCF,615865,Apt DE PN 4 JWB 800 FTZ,APT DE PN JB S4,JB,Aptamil - DE - Pronutra - S4 - JB,DI - DE - Aptamil - Pronutra - JB,800, S4 ,DE,APT,PN,4,JB,DE_APT_PN_JB_4,DE_APT_PN_4
DI - Aptamil - DE - Pronutra - S5 - JB,DI - DE,DI,DE,Aptamil,Pronutra,YCF,615867,Apt DE PN 5 JWB 800 FTZ,APT DE PN JB S5,JB,Aptamil - DE - Pronutra - S5 - JB,DI - DE - Aptamil - Pronutra - JB,800, S5 ,DE,APT,PN,5,JB,DE_APT_PN_JB_5,DE_APT_PN_5
DI - Aptamil - DE - Profutura - Pre - JB,DI - DE,DI,DE,Aptamil,Profutura,IF,623295,AM PROFUTURA PRE (JWB) 4X800G FTZ,APT DE PF EZP PRE,JB,Aptamil - DE - Profutura - Pre - JB,DI - DE - Aptamil - Profutura - JB,800, Pre ,DE,APT,PF,PRE,JB,DE_APT_PF_JB_PRE,DE_APT_PF_PRE
DI - Aptamil - DE - Profutura - S1 - JB,DI - DE,DI,DE,Aptamil,Profutura,IF,623296,AM PROFUTURA 1 4X800G (JWB) FTZ,APT DE PF EZP S1,JB,Aptamil - DE - Profutura - S1 - JB,DI - DE - Aptamil - Profutura - JB,800, S1 ,DE,APT,PF,1,JB,DE_APT_PF_JB_1,DE_APT_PF_1
DI - Aptamil - DE - Profutura - S2 - JB,DI - DE,DI,DE,Aptamil,Profutura,FO,623297,AM PROFUTURA 2 4X800G (JWB) FTZ,APT DE PF EZP S2,JB,Aptamil - DE - Profutura - S2 - JB,DI - DE - Aptamil - Profutura - JB,800, S2 ,DE,APT,PF,2,JB,DE_APT_PF_JB_2,DE_APT_PF_2
DI - Aptamil - UK - Pronutra - S1 - EZP,DI - UK,DI,UK,Aptamil,Pronutra,IF,623548,APT UK 1 (0-6) 6*900g,APT UK PN S1,EZP,Aptamil - UK - Pronutra - S1 - EZP,DI - UK - Aptamil - Pronutra - EZP,900, S1 ,UK,APT,PN,1,EZP,UK_APT_PN_EZP_1,UK_APT_PN_1
DI - C&G - UK - Std - S1 - EZP,DI - UK,DI,UK,Cow&Gate,C&G,IF,623549,C&G UK S1 (0-6) 6*900g,C&G UK S1,EZP,C&G - UK - Std - S1 - EZP,DI - UK - Cow&Gate - C&G - EZP,900, S1 ,UK,C&G,C&G,1,EZP,UK_C&G_C&G_EZP_1,UK_C&G_C&G_1
DI - C&G - UK - Std - S2 - EZP,DI - UK,DI,UK,Cow&Gate,C&G,FO,623550,C&G UK S2 (6-12) 6*900g,C&G UK S2,EZP,C&G - UK - Std - S2 - EZP,DI - UK - Cow&Gate - C&G - EZP,900, S2 ,UK,C&G,C&G,2,EZP,UK_C&G_C&G_EZP_2,UK_C&G_C&G_2
DI - C&G - UK - Std - S4 - EZP,DI - UK,DI,UK,Cow&Gate,C&G,YCF,623552,C&G UK S4 (2+) 6*900g,C&G UK S4,EZP,C&G - UK - Std - S4 - EZP,DI - UK - Cow&Gate - C&G - EZP,900, S4 ,UK,C&G,C&G,4,EZP,UK_C&G_C&G_EZP_4,UK_C&G_C&G_4
DI - Aptamil - UK - Pronutra - S2 - EZP,DI - UK,DI,UK,Aptamil,Pronutra,FO,623553,APT UK 2 (6-12) 6*900g,APT UK PN S2,EZP,Aptamil - UK - Pronutra - S2 - EZP,DI - UK - Aptamil - Pronutra - EZP,900, S2 ,UK,APT,PN,2,EZP,UK_APT_PN_EZP_2,UK_APT_PN_2
DI - Aptamil - UK - Pronutra - S4 - EZP,DI - UK,DI,UK,Aptamil,Pronutra,YCF,623554,APT UK 4 (2+) 6*800g,APT UK PN S4,EZP,Aptamil - UK - Pronutra - S4 - EZP,DI - UK - Aptamil - Pronutra - EZP,800, S4 ,UK,APT,PN,4,EZP,UK_APT_PN_EZP_4,UK_APT_PN_4
DI - C&G - UK - Std - S3 - EZP,DI - UK,DI,UK,Cow&Gate,C&G,YCF,623556,C&G UK S3 (1+) 6*900g,C&G UK S3,EZP,C&G - UK - Std - S3 - EZP,DI - UK - Cow&Gate - C&G - EZP,900, S3 ,UK,C&G,C&G,3,EZP,UK_C&G_C&G_EZP_3,UK_C&G_C&G_3
DI - Aptamil - UK - Pronutra - S3 - EZP,DI - UK,DI,UK,Aptamil,Pronutra,YCF,623557,APT UK 3 (1+) 6*900g,APT UK PN S3,EZP,Aptamil - UK - Pronutra - S3 - EZP,DI - UK - Aptamil - Pronutra - EZP,900, S3 ,UK,APT,PN,3,EZP,UK_APT_PN_EZP_3,UK_APT_PN_3
DI - Aptamil - DE - Pronutra - Pre - EZP,DI - DE,DI,DE,Aptamil,Pronutra,IF,624122,APTAMIL PRONUTRA PRE 6X800G FTZ,APT DE PN EZP PRE,EZP,Aptamil - DE - Pronutra - Pre - EZP,DI - DE - Aptamil - Pronutra - EZP,800, Pre ,DE,APT,PN,PRE,EZP,DE_APT_PN_EZP_PRE,DE_APT_PN_PRE
DI - Aptamil - DE - Pronutra - S1 - EZP,DI - DE,DI,DE,Aptamil,Pronutra,IF,624125,APTAMIL PRONUTRA 1 6X800G FTZ,APT DE PN EZP S1,EZP,Aptamil - DE - Pronutra - S1 - EZP,DI - DE - Aptamil - Pronutra - EZP,800, S1 ,DE,APT,PN,1,EZP,DE_APT_PN_EZP_1,DE_APT_PN_1
DI - Aptamil - DE - Pronutra - S2 - EZP,DI - DE,DI,DE,Aptamil,Pronutra,FO,624127,APTAMIL PRONUTRA 2 6X800G FTZ,APT DE PN EZP S2,EZP,Aptamil - DE - Pronutra - S2 - EZP,DI - DE - Aptamil - Pronutra - EZP,800, S2 ,DE,APT,PN,2,EZP,DE_APT_PN_EZP_2,DE_APT_PN_2
DI - Aptamil - DE - Pronutra - S3 - EZP,DI - DE,DI,DE,Aptamil,Pronutra,FO,624128,APTAMIL PRONUTRA 3 6X800G FTZ,APT DE PN EZP S3,EZP,Aptamil - DE - Pronutra - S3 - EZP,DI - DE - Aptamil - Pronutra - EZP,800, S3 ,DE,APT,PN,3,EZP,DE_APT_PN_EZP_3,DE_APT_PN_3
SC - Aptamil - UK - Profutura - S1 - JB,UK,EIB,UK,Aptamil,Profutura,IF,106924,APT PROFUTURA FIRST 4X800G JWB UK,,JB,Aptamil - UK - Profutura - S1 - JB,UK - Aptamil - Profutura - JB,800, S1 ,UK,APT,PF,1,JB,UK_APT_PF_JB_1,UK_APT_PF_1
SC - Aptamil - UK - Profutura - S2 - JB,UK,EIB,UK,Aptamil,Profutura,FO,106925,APT PROFUTURA FOLLOW ON 4X800G JWB UK,,JB,Aptamil - UK - Profutura - S2 - JB,UK - Aptamil - Profutura - JB,800, S2 ,UK,APT,PF,2,JB,UK_APT_PF_JB_2,UK_APT_PF_2
SC - Aptamil - UK - Profutura - S3 - JB,UK,EIB,UK,Aptamil,Profutura,YCF,106926,APT PROFUTURA GROW UP MILK 4X800G JWB UK,,JB,Aptamil - UK - Profutura - S3 - JB,UK - Aptamil - Profutura - JB,800, S3 ,UK,APT,PF,3,JB,UK_APT_PF_JB_3,UK_APT_PF_3
SC - Karicare - ANZ - Plus - S1 - TIN,ANZ,EIB,ANZ,Karicare,Plus,IF,109328,KCARE+ IF FORMULA 3X900G,,CAN,Karicare - ANZ - Plus - S1 - TIN,ANZ - Karicare - Plus - CAN,900, S1 ,ANZ,KC,PL,1,CAN,ANZ_KC_PL_CAN_1,ANZ_KC_PL_1
SC - Karicare - ANZ - Plus - S2 - TIN,ANZ,EIB,ANZ,Karicare,Plus,FO,109330,KCARE+ FO FORMULA 3X900G,,CAN,Karicare - ANZ - Plus - S2 - TIN,ANZ - Karicare - Plus - CAN,900, S2 ,ANZ,KC,PL,2,CAN,ANZ_KC_PL_CAN_2,ANZ_KC_PL_2
SC - Karicare - ANZ - Std - S3 - TIN,ANZ,EIB,ANZ,Karicare,Gold,YCF,109332,Karicare Gold Plus 3  6 x 900g,,CAN,Karicare - ANZ - Std - S3 - TIN,ANZ - Karicare - Gold - CAN,900, S3 ,ANZ,KC,GD,3,CAN,ANZ_KC_GD_CAN_3,ANZ_KC_GD_3
SC - Karicare - ANZ - Std - S1 - TIN,ANZ,EIB,ANZ,Karicare,Gold,IF,109334,Karicare Gold Plus Infant (1) 6 x 900g,,CAN,Karicare - ANZ - Std - S1 - TIN,ANZ - Karicare - Gold - CAN,900, S1 ,ANZ,KC,GD,1,CAN,ANZ_KC_GD_CAN_1,ANZ_KC_GD_1
SC - Karicare - ANZ - Std - S2 - TIN,ANZ,EIB,ANZ,Karicare,Gold,FO,109335,Karicare Gold Plus 2  6 x 900g,,CAN,Karicare - ANZ - Std - S2 - TIN,ANZ - Karicare - Gold - CAN,900, S2 ,ANZ,KC,GD,2,CAN,ANZ_KC_GD_CAN_2,ANZ_KC_GD_2
